lat,lon,alt,4,5,6,1,2,3
49.11042375384758,-91.97085607632583,546235.2851922017,False,False,False,False,False,False
48.325634193383436,-89.50144258951356,546036.5644143649,False,False,False,False,False,False
47.48408260802305,-87.11308111574886,545826.3807765314,False,False,False,False,False,False
46.58913561928921,-84.80606501988056,545605.8231586036,False,False,False,False,False,False
45.64409781475331,-82.57983782008822,545376.0491022628,False,False,False,False,False,False
44.6521808122661,-80.4331291304199,545138.2796770979,False,False,False,False,False,False
43.61647983427328,-78.36408518694589,544893.7940407526,False,False,False,False,False,False
42.539957007597415,-76.3703897511166,544643.9237145932,False,False,False,False,False,False
41.42543048446031,-74.44937281857437,544390.0465981457,False,False,False,False,False,False
40.27556688165065,-72.59810328244514,544133.5804014705,False,False,False,False,False,False
39.09288547827764,-70.81348104305476,543875.9775908628,False,False,False,False,False,False
37.87975008432068,-69.09228953074262,543618.7167037838,False,False,False,False,False,False
36.63837869958632,-67.43126259756382,543363.2969482343,False,False,False,False,False,False
35.37084730463781,-65.82712702072337,543111.2309572757,False,False,False,False,False,False
34.079096418797775,-64.27663804035078,542864.0377880033,False,False,False,False,False,False
32.764938476541076,-62.7766065793286,542623.2358528653,False,False,False,False,False,False
31.430065680363462,-61.32391942643737,542390.3358147186,False,False,False,False,False,False
30.07605806416428,-59.9155537263854,542166.8334771633,False,False,False,False,False,False
28.70439156478593,-58.5485858153468,541954.2027021771,False,False,False,False,False,False
27.31644595394884,-57.22019783839101,541753.8883874803,False,False,False,False,False,False
25.913512524698692,-55.92767956855543,541567.2995359633,False,False,False,False,False,False
24.49680146132419,-54.668428608561484,541395.8024493804,False,False,False,False,False,False
23.067448849024423,-53.439948515263126,541240.7140785046,False,False,False,False,False,False
21.626523299302157,-52.23984546457088,541103.2955612252,False,False,False,False,False,False
20.175032184159704,-51.06582382305297,540984.7459796958,False,False,False,False,False,False
18.71392748278121,-49.91568091898109,540886.1963667603,False,False,False,False,False,False
17.244111253388283,-48.78730124540288,540808.7039909853,False,False,False,False,False,False
15.766440749099043,-47.67865027709786,540753.2469484605,False,False,False,False,False,False
14.281733199859108,-46.58776804093848,540720.7190883105,False,False,False,False,False,False
12.790770286735503,-45.51276254612098,540711.9252972961,False,False,False,False,False,False
11.294302334568549,-44.451803151476525,540727.5771674374,False,False,False,False,False,False
9.793052251474554,-43.403113925966586,540768.2890685962,False,False,False,False,False,False
8.287717221387089,-42.36496548543682,540834.5747524927,False,False,False,False,False,False
6.778980301306032,-41.33567466416118,540926.8439038428,False,False,False,False,False,False
5.2675016530397745,-40.31358866601197,541045.4000731213,False,False,False,False,False,False
3.753929817830881,-39.29708489654663,541190.4382290174,False,False,False,False,False,False
2.238902786685346,-38.28456303955764,541362.0431873361,False,False,False,False,False,False
0.7230509973464796,-37.27443875736972,541560.1884610936,False,False,False,False,False,False
-0.7929997333863834,-36.26513743486917,541784.7356100772,False,False,False,False,False,False
-2.3086253165262853,-35.2550881204095,542035.4340934567,False,False,False,False,False,False
-3.823200511595773,-34.242716638822486,542311.9216268504,False,False,False,False,False,False
-5.336096036326547,-33.22644038094876,542613.7250424122,False,False,False,False,False,False
-6.846675639794512,-32.20466139175504,542940.2616480873,False,False,False,False,False,False
-8.354293114477299,-31.17576026311988,543290.8410796215,False,False,True,False,False,False
-9.858289220872999,-30.138089810936293,543664.6676364219,False,False,True,False,False,False
-11.357988499426051,-29.08996869562181,544060.8430899425,False,False,True,False,False,False
-12.85269594321201,-28.029674982651752,544478.3699509527,False,False,True,False,False,False
-14.341693504575863,-26.955439646523903,544916.155179733,False,False,True,False,False,False
-15.824236408836938,-25.865440029922,545373.0143213399,False,False,True,False,False,False
-17.299549247370525,-24.75779328165576,545847.6760456427,False,False,True,False,False,False
-18.766821823054535,-23.630549810347638,546338.7870705652,False,False,True,False,False,False
-20.225204720645394,-22.481686809391704,546844.9174446313,False,False,True,False,False,False
-21.67380457599769,-21.30910193022495,547364.5661638082,False,False,True,False,False,False
-23.111679019139288,-20.11060720896428,547896.1670958991,False,False,True,False,False,False
-24.53783317429496,-18.883921550758746,548438.0959177577,False,False,True,False,False,False
-25.95120625477514,-17.626672907987086,548988.6736491479,False,False,True,False,False,False
-27.350676892756827,-16.336383093741887,549546.177692812,False,False,True,False,False,False
-28.73504894302994,-15.01047176828722,550108.8458055742,False,False,True,False,False,False
-30.103046501644986,-13.646252867442454,550674.883844632,False,False,True,False,False,False
-31.453306654701446,-12.2409345443511,551242.4729218899,False,False,True,False,False,False
-32.78437192086548,-10.791622377381074,551809.7766543245,False,False,True,False,False,False
-34.09468245862867,-9.29532396671803,552374.9484790848,False,False,False,False,False,False
-35.38256814137934,-7.748959214532288,552936.1390013569,False,False,False,False,False,False
-36.64624064630718,-6.149373649883718,553491.5033437995,False,False,False,False,False,False
-37.88378575424548,-4.4933593500555125,554039.2084662649,False,False,False,False,False,False
-39.093156120705224,-2.7776810716918865,554577.4404256507,False,False,False,False,False,False
-40.27216485130167,-0.999111359308494,555104.4115455732,False,False,False,False,False,False
-41.41848030079569,0.8455250727045162,555618.3674672627,False,False,False,False,False,False
-42.52962260820539,2.7592962181517993,556117.5940528504,False,False,False,False,False,False
-43.60296258283176,4.7450957330395145,556600.4241142266,False,False,False,False,False,False
-44.63572365642929,6.805563038060524,557065.2439408706,False,False,False,False,False,False
-45.62498770984098,8.942990095080717,557510.4996017328,False,False,False,False,False,False
-46.56770565287543,11.159215077808652,557934.7029969911,False,False,False,False,False,False
-47.460713667089315,13.455504135490724,558336.4376370915,False,False,False,False,False,False
-48.3007559910942,15.832423732538707,558714.364127638,False,False,False,False,False,False
-49.084515011500045,18.289707618452695,559067.2253398903,False,False,False,False,False,False
-49.80864919727395,20.82612427369214,559393.8512483753,False,False,False,False,False,False
-50.46983990211839,23.439356258783786,559693.1638006732,False,False,False,False,False,False
-51.06484157347806,26.12587862952929,559964.1794693212,False,False,False,False,False,False
-51.59054752895786,28.88090240479002,560206.0154025552,False,False,False,False,False,False
-52.044051893691055,31.69832062839057,560417.8911271275,False,False,False,False,False,False
-52.422718827514,34.570722090607376,560599.131909769,False,False,False,False,False,False
-52.7242504586821,37.48945884305579,560749.171283646,False,False,False,False,False,False
-52.94675085123578,40.444775350636974,560867.5531510535,False,False,False,False,False,False
-53.0887821714442,43.42599831114674,560953.9334554721,False,False,False,False,False,False
-53.14940935684741,46.42178157922319,561008.0814173737,False,False,False,False,False,False
-53.1282301402768,49.420391386861226,561029.8803297768,False,False,False,False,False,False
-53.025388213567915,52.41001818618699,561019.3279110338,False,False,False,False,False,False
-52.84156853478563,55.379092615095246,560976.5362137741,False,False,False,False,False,False
-52.57797513515926,58.316586013369346,560901.7310905661,False,False,False,False,False,False
-52.23629308634232,61.2122766124266,560795.2512181283,False,False,False,False,False,False
-51.81863737405308,64.05696666304357,560657.5466837046,False,False,False,False,False,False
-51.32749216396406,66.84264113341831,560489.1771384444,False,False,False,False,False,False
-50.765644278704045,69.56256446527638,560290.809524281,False,False,False,False,False,False
-50.13611464128526,72.21131733965477,560063.2153822904,False,False,False,False,False,False
-49.44209104697436,74.78477981110996,559807.2677518302,False,False,False,False,False,False
-48.68686500678905,77.2800701405136,559523.9376715207,False,False,False,False,False,False
-47.87377467378177,79.6954501281443,559214.2902942422,False,False,False,False,False,False
-47.006155122043566,82.03020788716054,558879.4806301274,False,False,False,False,False,False
-46.08729530803492,84.28453126720764,558520.748436152,False,False,False,False,False,False
-45.12040928012794,86.45936155049893,558139.4152189567,False,False,False,False,False,False
-44.10860258914278,88.55628175616431,557736.8760695754,False,False,False,False,False,False
-43.05485789341531,90.57738062245389,557314.595979015,False,False,False,False,False,False
-41.96202059184229,92.52514360509309,556874.1035123765,False,False,False,False,False,False
-40.83279084354573,94.40235330282549,556416.984688537,False,False,False,False,False,False
-39.66971987507072,96.21200320739962,555944.8766233092,False,False,False,False,False,False
-38.47520972946272,97.95722460215428,555459.4609606308,False,False,False,False,False,False
-37.25151569588508,99.6412257026511,554962.4571175125,False,False,False,False,False,False
-36.0007507556324,101.26724296675091,554455.6153690921,False,False,False,False,False,False
-34.72489148469828,102.83850079190569,553940.7098019208,False,False,False,False,False,False
-33.42578494895327,104.35818165109728,553419.5311635247,False,False,False,False,False,False
-32.10515621995095,105.82940286382289,552893.8796379392,False,False,False,False,False,False
-30.764616217121727,107.25519981510021,552365.5575770747,False,False,False,False,False,False
-29.405669650400572,108.63851437300404,551836.3622182626,False,False,False,False,False,False
